Cord hardness id: 0-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
24.732651,30,13.50625,24.804688,11.298437
25.463295,30,14.3375,25.635937,11.298437
26.758102,30,14.720703,26.01914,11.298437
28.435236,30,14.719923,26.01836,11.298437
30.517511,30,14.585938,25.884375,11.298437
33.199547,30,13.810938,25.109375,11.298437
35.652817,30,12.631641,23.930079,11.298437
37.634193,30,10.80039,22.098827,11.298437
32.647171,30,9.900391,21.198828,11.298437
27.646147,30,10.761328,22.059765,11.298437
26.756472,30,11.828516,23.126953,11.298437
27.82024,30,12.191797,23.490234,11.298437
29.584026,30,12.162891,23.461329,11.298437
32.941116,30,11.53047,22.828907,11.298437
33.254406,30,10.51211,21.810547,11.298437
29.385902,30,10.604298,21.902735,11.298437
26.218586,30,11.902344,23.200781,11.298437
26.218586,30,11.902344,23.200781,11.298437
24.917635,30,13.137501,24.435938,11.298437
25.147837,30,14.080078,25.378515,11.298437
26.292471,30,14.638281,25.936718,11.298437
27.796553,30,14.759375,26.057812,11.298437
29.671993,30,14.70664,26.005077,11.298437
32.186485,30,14.18125,25.479687,11.298437
34.628082,30,13.107422,24.405859,11.298437
37.537006,30,11.611719,22.910156,11.298437
34.830063,30,10.023046,21.321484,11.298437
29.495462,30,10.211329,21.509766,11.298437
26.755785,30,11.524611,22.823048,11.298437
27.265089,30,12.157423,23.45586,11.298437
28.730507,30,12.233204,23.531641,11.298437
31.670574,30,11.963673,23.26211,11.298437
33.856087,30,10.778126,22.076563,11.298437
31.446304,30,10.380859,21.679296,11.298437
31.446304,30,10.380859,21.679296,11.298437
26.972042,30,11.283203,22.58164,11.298437
25.111971,30,12.643751,23.942188,11.298437
24.853487,30,13.777735,25.076172,11.298437
25.747677,30,14.470703,25.76914,11.298437
27.244997,30,14.767578,26.066015,11.298437
28.856276,30,14.742579,26.041016,11.298437
31.236006,30,14.471876,25.770313,11.298437
33.654388,30,13.579687,24.878124,11.298437
36.322548,30,12.251953,23.55039,11.298437
36.999901,30,10.509766,21.808203,11.298437
31.75606,30,9.973829,21.272266,11.298437
27.218126,30,11.009375,22.307812,11.298437
26.995831,30,12.008595,23.307032,11.298437
28.001701,30,12.262892,23.561329,11.298437
30.223061,30,12.19375,23.492188,11.298437
33.610661,30,11.335546,22.633984,11.298437
33.610661,30,11.335546,22.633984,11.298437
32.81591,30,10.411329,21.709766,11.298437
28.656425,30,10.789845,22.088282,11.298437
25.744356,30,12.233595,23.532032,11.298437
24.89678,30,13.402735,24.701172,11.298437
25.490652,30,14.257421,25.555859,11.298437
26.594049,30,14.673437,25.971874,11.298437
28.168274,30,14.761719,26.060156,11.298437
30.107798,30,14.623829,25.922266,11.298437
32.756657,30,13.930079,25.228516,11.298437
35.140663,30,12.833204,24.131641,11.298437
37.704906,30,11.107813,22.40625,11.298437
34.220226,30,10.007421,21.305859,11.298437
28.501858,30,10.607031,21.905468,11.298437
27.1427,30,11.782812,23.081249,11.298437
27.718105,30,12.247267,23.545704,11.298437
29.247992,30,12.25,23.548437,11.298437
29.247992,30,12.25,23.548437,11.298437
32.649406,30,11.730469,23.028906,11.298437
33.656593,30,10.680079,21.978516,11.298437
30.488525,30,10.498438,21.796875,11.298437
26.577328,30,11.633595,22.932032,11.298437
24.970169,30,12.98711,24.285547,11.298437
25.11454,30,13.954298,25.252735,11.298437
26.015135,30,14.55547,25.853907,11.298437
27.464357,30,14.801172,26.099609,11.298437
29.259413,30,14.780079,26.078516,11.298437
31.889938,30,14.41836,25.716797,11.298437
34.427555,30,13.305861,24.604298,11.298437
37.054249,30,11.979298,23.277735,11.298437
36.080086,30,10.237501,21.535938,11.298437
30.362219,30,10.150782,21.449219,11.298437
27.01,30,11.449219,22.747656,11.298437
27.498564,30,12.087111,23.385548,11.298437
27.498564,30,12.087111,23.385548,11.298437
28.437532,30,12.228907,23.527344,11.298437
30.900944,30,12.04336,23.341797,11.298437
33.560066,30,11.058203,22.35664,11.298437
32.177086,30,10.434376,21.732813,11.298437
27.636822,30,11.067188,22.365625,11.298437
25.334587,30,12.46875,23.767187,11.298437
24.933578,30,13.599218,24.897655,11.298437
25.482475,30,14.340626,25.639063,11.298437
26.849344,30,14.755859,26.054296,11.298437
28.44829,30,14.793751,26.092188,11.298437
30.780838,30,14.636328,25.934765,11.298437
33.508915,30,13.798437,25.096874,11.298437
35.916634,30,12.553125,23.851562,11.298437
37.70517,30,10.819921,22.118359,11.298437
32.517994,30,9.982813,21.28125,11.298437
27.661966,30,10.89336,22.191797,11.298437
27.661966,30,10.89336,22.191797,11.298437
27.330896,30,11.907423,23.20586,11.298437
27.834198,30,12.233984,23.532421,11.298437
29.638401,30,12.240234,23.538671,11.298437
33.000877,30,11.628906,22.927343,11.298437
33.316555,30,10.520313,21.81875,11.298437
29.893206,30,10.586329,21.884766,11.298437
26.049034,30,11.882421,23.180859,11.298437
24.824936,30,13.159765,24.458202,11.298437
25.164114,30,14.135157,25.433594,11.298437
26.262346,30,14.64336,25.941797,11.298437
27.838575,30,14.796484,26.094921,11.298437
29.752836,30,14.750391,26.048828,11.298437
32.475704,30,14.104298,25.402735,11.298437
34.692837,30,13.091406,24.389843,11.298437
37.699211,30,11.511719,22.810156,11.298437
34.788353,30,10,21.298437,11.298437
34.788353,30,10,21.298437,11.298437
28.670879,30,10.238672,21.537109,11.298437
26.77099,30,11.495314,22.793751,11.298437
27.102041,30,12.113281,23.411718,11.298437
28.568069,30,12.226562,23.525,11.298437
31.647409,30,11.939844,23.238281,11.298437
33.795864,30,10.847656,22.146093,11.298437
31.542786,30,10.397657,21.696095,11.298437
27.006464,30,11.271875,22.570312,11.298437
25.057259,30,12.728516,24.026953,11.298437
24.858931,30,13.794142,25.092579,11.298437
25.758524,30,14.495314,25.793751,11.298437
27.208639,30,14.760157,26.058594,11.298437
28.837378,30,14.759375,26.057812,11.298437
31.126198,30,14.554296,25.852734,11.298437
33.893288,30,13.6,24.898438,11.298437
36.465691,30,12.275,23.573437,11.298437
36.465691,30,12.275,23.573437,11.298437
36.903522,30,10.449219,21.747656,11.298437
31.397928,30,10.001953,21.30039,11.298437
27.442822,30,11.128126,22.426563,11.298437
27.034174,30,11.969532,23.267969,11.298437
28.061779,30,12.226954,23.525391,11.298437
30.253885,30,12.099218,23.397655,11.298437
33.299282,30,11.190235,22.488672,11.298437
32.757393,30,10.407032,21.705469,11.298437
28.367783,30,10.773438,22.071875,11.298437
25.636164,30,12.203516,23.501953,11.298437
24.777426,30,13.430861,24.729298,11.298437
25.332867,30,14.269531,25.567968,11.298437
26.703463,30,14.682032,25.980469,11.298437
28.112064,30,14.727345,26.025782,11.298437
30.111471,30,14.647266,25.945704,11.298437
32.740486,30,13.94375,25.242188,11.298437
32.740486,30,13.94375,25.242188,11.298437
35.187111,30,12.755468,24.053905,11.298437
37.812481,30,11.091406,22.389843,11.298437
33.60891,30,9.897657,21.196095,11.298437
27.980906,30,10.420313,21.71875,11.298437
26.614798,30,11.730078,23.028515,11.298437
27.342295,30,12.196486,23.494923,11.298437
29.310469,30,12.242188,23.540625,11.298437
32.543732,30,11.715235,23.013672,11.298437
33.632236,30,10.561329,21.859766,11.298437
30.394371,30,10.467188,21.765625,11.298437
26.43158,30,11.702345,23.000782,11.298437
24.987827,30,12.976562,24.275,11.298437
25.049734,30,13.998829,25.297266,11.298437
26.092052,30,14.542578,25.841015,11.298437
27.489655,30,14.771875,26.070312,11.298437
27.489655,30,14.771875,26.070312,11.298437
29.2628,30,14.757032,26.05547,11.298437
31.935368,30,14.307423,25.60586,11.298437
34.246586,30,13.278517,24.576954,11.298437
37.159256,30,11.776564,23.075001,11.298437
35.955387,30,10.217579,21.516016,11.298437
30.071571,30,10.176954,21.475391,11.298437
27.125765,30,11.424219,22.722656,11.298437
27.318047,30,12.108204,23.406641,11.298437
28.689911,30,12.226954,23.525391,11.298437
31.10137,30,12.038282,23.33672,11.298437
33.727051,30,11.076954,22.375391,11.298437
32.111214,30,10.434767,21.733204,11.298437
27.764717,30,11.104298,22.402735,11.298437
25.658991,30,12.468359,23.766796,11.298437
24.88402,30,13.551954,24.850391,11.298437
25.602119,30,14.397657,25.696095,11.298437
25.602119,30,14.397657,25.696095,11.298437
26.899767,30,14.723047,26.021484,11.298437
28.562607,30,14.728907,26.027344,11.298437
30.696285,30,14.565235,25.863672,11.298437
33.452633,30,13.689453,24.98789,11.298437
35.873131,30,12.426563,23.725,11.298437
37.387592,30,10.693359,21.991796,11.298437
32.511635,30,10.042189,21.340626,11.298437
27.812889,30,11.058594,22.357031,11.298437
27.324089,30,11.945704,23.244141,11.298437
28.251886,30,12.221876,23.520313,11.298437
29.817835,30,12.192968,23.491405,11.298437
33.167374,30,11.533594,22.832031,11.298437
33.31089,30,10.526564,21.825001,11.298437
29.321669,30,10.679688,21.978125,11.298437
26.403795,30,11.92539,23.223827,11.298437
24.896601,30,13.144922,24.443359,11.298437
24.896601,30,13.144922,24.443359,11.298437
25.092306,30,14.110157,25.408594,11.298437
26.324995,30,14.653126,25.951563,11.298437
27.806284,30,14.75625,26.054688,11.298437
29.786484,30,14.714844,26.013281,11.298437
32.445469,30,14.180861,25.479298,11.298437
34.902954,30,13.044922,24.343359,11.298437
37.7257,30,11.492188,22.790625,11.298437
34.617271,30,10.001173,21.29961,11.298437
28.886938,30,10.321875,21.620312,11.298437
26.896475,30,11.647266,22.945704,11.298437
27.576218,30,12.124609,23.423046,11.298437
28.849531,30,12.188673,23.48711,11.298437
31.758163,30,11.908985,23.207422,11.298437
33.724251,30,10.782423,22.08086,11.298437
31.193457,30,10.412109,21.710546,11.298437
27.145847,30,11.410156,22.708593,11.298437
27.145847,30,11.410156,22.708593,11.298437
25.151497,30,12.678516,23.976954,11.298437
24.878675,30,13.819532,25.11797,11.298437
25.764185,30,14.483595,25.782032,11.298437
27.200233,30,14.778906,26.077343,11.298437
28.92433,30,14.761328,26.059765,11.298437
31.386343,30,14.431641,25.730078,11.298437
33.794308,30,13.521875,24.820312,11.298437
36.536736,30,12.160156,23.458593,11.298437
36.7673,30,10.416407,21.714844,11.298437
31.498241,30,10.010157,21.308594,11.298437
27.289301,30,11.106642,22.405079,11.298437
27.162497,30,12.020704,23.319141,11.298437
28.235933,30,12.267187,23.565624,11.298437
30.592705,30,12.132421,23.430859,11.298437
33.733021,30,11.24375,22.542187,11.298437
33.733021,30,11.24375,22.542187,11.298437
32.629326,30,10.38711,21.685547,11.298437
28.555752,30,10.812891,22.111328,11.298437
25.614836,30,12.205469,23.503906,11.298437
24.836336,30,13.391407,24.689844,11.298437
25.362751,30,14.280859,25.579296,11.298437
26.641863,30,14.694532,25.99297,11.298437
28.26539,30,14.732031,26.030468,11.298437
30.195692,30,14.704298,26.002735,11.298437
33.065468,30,13.966017,25.264454,11.298437
35.394917,30,12.786329,24.084766,11.298437
37.799713,30,11.046875,22.345312,11.298437
34.046627,30,9.920704,21.219141,11.298437
28.231567,30,10.511328,21.809765,11.298437
26.917534,30,11.738672,23.037109,11.298437
27.697798,30,12.215235,23.513672,11.298437
29.346046,30,12.228125,23.526562,11.298437
29.346046,30,12.228125,23.526562,11.298437
32.716484,30,11.598438,22.896875,11.298437
33.439404,30,10.598047,21.896484,11.298437
30.18821,30,10.525782,21.824219,11.298437
26.584936,30,11.666016,22.964453,11.298437
25.047575,30,12.983595,24.282032,11.298437
25.130917,30,13.947266,25.245703,11.298437
26.111174,30,14.542189,25.840626,11.298437
27.537052,30,14.725391,26.023829,11.298437
29.340521,30,14.723829,26.022266,11.298437
31.928743,30,14.303125,25.601562,11.298437
34.36005,30,13.228907,24.527344,11.298437
37.161995,30,11.824219,23.122656,11.298437
35.946838,30,10.129688,21.428125,11.298437
30.204004,30,10.084375,21.382812,11.298437
26.942345,30,11.376953,22.67539,11.298437
27.214937,30,12.065235,23.363672,11.298437
27.214937,30,12.065235,23.363672,11.298437
28.514294,30,12.201563,23.5,11.298437
31.069216,30,11.980469,23.278906,11.298437
33.605625,30,10.953907,22.252344,11.298437
31.952837,30,10.410547,21.708984,11.298437
27.537933,30,11.11289,22.411327,11.298437
25.405993,30,12.485157,23.783594,11.298437
24.942888,30,13.626173,24.92461,11.298437
25.55895,30,14.341406,25.639843,11.298437
26.932438,30,14.722656,26.021093,11.298437
28.602226,30,14.75625,26.054688,11.298437
30.885416,30,14.583593,25.88203,11.298437
33.475231,30,13.719532,25.017969,11.298437
35.963017,30,12.468359,23.766796,11.298437
37.543331,30,10.744532,22.042969,11.298437
32.467056,30,9.976171,21.274609,11.298437
27.711538,30,10.875782,22.174219,11.298437
27.711538,30,10.875782,22.174219,11.298437
27.131107,30,11.917189,23.215626,11.298437
28.037531,30,12.23711,23.535547,11.298437
29.899563,30,12.210938,23.509375,11.298437
33.288147,30,11.571875,22.870312,11.298437
33.380611,30,10.476954,21.775391,11.298437
29.374592,30,10.64336,21.941797,11.298437
26.061781,30,11.978907,23.277344,11.298437
24.982084,30,13.194532,24.49297,11.298437
25.20269,30,14.111328,25.409765,11.298437
26.385048,30,14.622656,25.921093,11.298437
27.959505,30,14.744532,26.042969,11.298437
29.801336,30,14.712891,26.011328,11.298437
32.587841,30,14.082422,25.380859,11.298437
34.85865,30,13.014063,24.3125,11.298437
37.729191,30,11.395313,22.69375,11.298437
34.743164,30,10.003906,21.302343,11.298437
34.743164,30,10.003906,21.302343,11.298437
28.843824,30,10.319141,21.617579,11.298437
26.958363,30,11.59375,22.892187,11.298437
27.47806,30,12.11289,23.411327,11.298437
28.848505,30,12.194532,23.49297,11.298437
31.965658,30,11.835546,23.133984,11.298437
33.659821,30,10.761328,22.059765,11.298437
31.006012,30,10.430079,21.728516,11.298437
26.935812,30,11.392187,22.690624,11.298437
25.104023,30,12.760939,24.059376,11.298437
24.883909,30,13.759766,25.058203,11.298437
25.811073,30,14.464844,25.763281,11.298437
27.179018,30,14.747656,26.046093,11.298437
28.966429,30,14.726562,26.025,11.298437
31.359665,30,14.405079,25.703516,11.298437
33.935928,30,13.474609,24.773046,11.298437
36.584194,30,12.137501,23.435938,11.298437
36.584194,30,12.137501,23.435938,11.298437
36.620094,30,10.364843,21.66328,11.298437
31.239811,30,10.082031,21.380468,11.298437
27.494047,30,11.295704,22.594141,11.298437
27.454313,30,12.000782,23.299219,11.298437
28.432909,30,12.189062,23.487499,11.298437
30.59271,30,12.082422,23.380859,11.298437
33.763443,30,11.209766,22.508204,11.298437
32.844646,30,10.383986,21.682423,11.298437
28.419144,30,10.828516,22.126953,11.298437
25.769161,30,12.16836,23.466797,11.298437
24.885555,30,13.404297,24.702734,11.298437
25.377226,30,14.233204,25.531641,11.298437
26.560114,30,14.680079,25.978516,11.298437
28.209181,30,14.725782,26.02422,11.298437
30.198624,30,14.630468,25.928905,11.298437
32.969349,30,13.930861,25.229298,11.298437
32.969349,30,13.930861,25.229298,11.298437
35.468731,30,12.713673,24.01211,11.298437
37.767017,30,11.021093,22.31953,11.298437
33.267014,30,9.85586,21.154297,11.298437
27.948002,30,10.514063,21.8125,11.298437
26.723288,30,11.720312,23.018749,11.298437
27.572241,30,12.142578,23.441015,11.298437
29.35537,30,12.164454,23.462891,11.298437
32.636501,30,11.659765,22.958202,11.298437
33.533531,30,10.552343,21.85078,11.298437
30.342747,30,10.449219,21.747656,11.298437
26.432974,30,11.655859,22.954296,11.298437
25.008162,30,12.912109,24.210546,11.298437
25.025818,30,13.951954,25.250391,11.298437
25.993139,30,14.543751,25.842188,11.298437
27.526136,30,14.725,26.023438,11.298437
29.273659,30,14.725391,26.023829,11.298437
29.273659,30,14.725391,26.023829,11.298437
32.066586,30,14.272266,25.570704,11.298437
34.332169,30,13.228125,24.526562,11.298437
37.078407,30,11.758204,23.056641,11.298437
35.986149,30,10.165236,21.463673,11.298437
30.012444,30,10.045704,21.344141,11.298437
26.901892,30,11.308594,22.607031,11.298437
27.276028,30,12.044531,23.342968,11.298437
28.536402,30,12.126953,23.42539,11.298437
31.38232,30,11.856251,23.154688,11.298437
33.356243,30,10.87422,22.172657,11.298437
31.752001,30,10.407812,21.706249,11.298437
27.676611,30,11.099609,22.398046,11.298437
25.424412,30,12.461329,23.759766,11.298437
24.891678,30,13.579298,24.877735,11.298437
25.55711,30,14.373438,25.671875,11.298437
26.903086,30,14.689453,25.98789,11.298437
26.903086,30,14.689453,25.98789,11.298437
28.605331,30,14.723829,26.022266,11.298437
30.858782,30,14.569921,25.868359,11.298437
33.568325,30,13.657423,24.95586,11.298437
35.827087,30,12.442968,23.741405,11.298437
37.556393,30,10.691797,21.990234,11.298437
32.522392,30,9.852736,21.151173,11.298437
27.424604,30,10.756641,22.055079,11.298437
26.860415,30,11.814062,23.112499,11.298437
27.607904,30,12.203516,23.501953,11.298437
29.694489,30,12.191015,23.489452,11.298437
33.131775,30,11.379688,22.678125,11.298437
33.05582,30,10.448828,21.747265,11.298437
29.099039,30,10.671095,21.969532,11.298437
26.124163,30,11.939453,23.23789,11.298437
24.943979,30,13.186329,24.484766,11.298437
24.943979,30,13.186329,24.484766,11.298437
25.136145,30,14.129297,25.427734,11.298437
26.424473,30,14.611719,25.910156,11.298437
27.959509,30,14.731642,26.030079,11.298437
29.928852,30,14.680079,25.978516,11.298437
32.644749,30,14.060547,25.358984,11.298437
34.854855,30,12.923828,24.222265,11.298437
37.699131,30,11.433985,22.732422,11.298437
34.725353,30,10.014845,21.313282,11.298437
29.240231,30,10.379297,21.677734,11.298437
27.279142,30,11.614454,22.912891,11.298437
27.519588,30,12.156641,23.455078,11.298437
29.114588,30,12.229298,23.527735,11.298437
32.190258,30,11.827734,23.126171,11.298437
33.702568,30,10.689453,21.98789,11.298437
31.06255,30,10.408203,21.70664,11.298437
26.889795,30,11.460938,22.759375,11.298437
26.889795,30,11.460938,22.759375,11.298437
25.23311,30,12.677734,23.976171,11.298437
24.961147,30,13.776173,25.07461,11.298437
25.85692,30,14.434767,25.733204,11.298437
27.299801,30,14.728516,26.026953,11.298437
28.798094,30,14.726562,26.025,11.298437
31.663355,30,14.410156,25.708593,11.298437
33.833763,30,13.415236,24.713673,11.298437
36.673264,30,12.088282,23.386719,11.298437
36.711613,30,10.302734,21.601171,11.298437
30.829174,30,9.90547,21.203907,11.298437
26.916164,30,11.042189,22.340626,11.298437
26.75696,30,11.998829,23.297266,11.298437
28.148317,30,12.159376,23.457813,11.298437
30.710958,30,12.002735,23.301172,11.298437
33.471912,30,11.103516,22.401953,11.298437
32.355885,30,10.392578,21.691015,11.298437
32.355885,30,10.392578,21.691015,11.298437
28.249918,30,10.86797,22.166407,11.298437
